id,topicId,createdAt,updatedAt,comments,complaints,contentOpens,engagement,feedback,feedbackTotal,hidesFromFeed,likes,linkClicks,musicPlays,negatives,promoFrom,promoTo,reach,reachEarned,reachOwn,renderings,renderingsEarned,renderingsOwn,reshares,videoPlays,viewsCount
4331,4330,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,28,9,5,5,2,5,0,0,2,NULL,NULL,518,219,299,1492,887,605,0,0,1
4330,4329,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,31,12,1,1,2,1,0,0,2,NULL,NULL,452,222,230,1494,924,570,0,4,1
4329,4328,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,19,16,1,1,2,1,4,0,2,NULL,NULL,434,213,221,1300,874,426,0,0,1
4328,4327,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,22,15,1,1,2,1,4,0,2,NULL,NULL,449,223,226,1329,887,442,0,0,1
4327,4326,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,47,9,3,3,2,3,1,0,2,NULL,NULL,440,229,211,1399,945,454,0,0,1
4326,4325,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,51,12,0,0,2,0,8,0,2,NULL,NULL,478,232,246,1413,942,471,0,0,1
4325,4324,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,47,12,1,1,2,1,6,0,2,NULL,NULL,484,233,251,1428,951,477,0,0,1
4324,4323,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,44,6,1,1,2,1,0,0,2,NULL,NULL,463,230,233,1425,950,475,0,0,1
4323,4322,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,45,8,2,2,2,2,2,0,2,NULL,NULL,478,251,227,1432,963,469,0,0,1
4322,4321,2019-09-24 09:51:36,2019-09-24 09:51:36,1,0,68,12,1,1,2,0,5,0,2,NULL,NULL,470,234,236,1408,935,473,0,0,1
4321,4320,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,61,11,1,1,1,1,8,0,1,NULL,NULL,474,253,221,1373,964,409,0,0,1
4320,4319,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,20,8,0,0,3,0,1,0,3,NULL,NULL,416,184,232,1180,748,432,0,0,1
4319,4318,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,31,7,1,2,3,2,2,0,3,NULL,NULL,425,184,241,1192,757,435,0,0,1
4318,4317,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,30,16,3,3,3,3,0,0,3,NULL,NULL,465,191,274,1290,791,499,0,9,1
4317,4316,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,23,13,1,1,3,1,8,0,3,NULL,NULL,379,172,207,1089,704,385,0,0,1
4316,4315,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,16,9,0,0,3,0,4,0,3,NULL,NULL,393,175,218,1132,716,416,0,0,1
4315,4314,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,13,8,2,2,3,2,3,0,3,NULL,NULL,374,169,205,1093,713,380,0,0,1
4314,4313,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,34,11,2,2,2,2,3,0,2,NULL,NULL,380,150,230,1167,713,454,0,0,1
4313,4312,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,30,8,2,2,4,2,1,0,4,NULL,NULL,383,162,221,1152,729,423,0,0,1
4312,4311,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,28,16,3,3,3,3,0,0,3,NULL,NULL,420,154,266,1224,722,502,0,8,1
4311,4310,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,14,7,0,0,2,0,2,0,2,NULL,NULL,328,138,190,1064,654,410,0,0,1
4310,4309,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,13,8,1,1,2,1,1,0,2,NULL,NULL,363,166,197,1052,687,365,0,0,1
4309,4308,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,15,12,2,2,2,2,6,0,2,NULL,NULL,385,168,217,1086,701,385,0,0,1
4308,4307,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,24,12,2,2,2,2,5,0,2,NULL,NULL,369,164,205,1096,715,381,0,0,1
4307,4306,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,18,8,1,1,2,0,2,0,2,NULL,NULL,386,173,213,1149,720,429,1,0,1
4306,4305,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,19,6,0,0,2,0,0,0,2,NULL,NULL,388,178,210,1116,734,382,0,0,1
4305,4304,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,28,7,0,0,2,0,1,0,2,NULL,NULL,366,178,188,1093,740,353,0,0,1
4304,4303,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,26,13,3,3,3,2,0,0,3,NULL,NULL,463,209,254,1291,816,475,1,5,1
4303,4302,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,15,8,0,0,2,0,1,0,2,NULL,NULL,362,181,181,1034,695,339,0,0,1
4302,4301,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,14,7,1,1,3,1,0,0,3,NULL,NULL,370,183,187,1054,698,356,0,0,1
4301,4300,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,24,7,0,0,3,0,1,0,3,NULL,NULL,377,192,185,1059,716,343,0,0,1
4300,4299,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,27,7,0,0,2,0,1,0,2,NULL,NULL,374,191,183,1132,754,378,0,0,1
4299,4298,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,37,11,1,1,3,1,6,0,3,NULL,NULL,414,194,220,1216,790,426,0,0,1
4298,4297,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,35,10,0,0,2,0,4,0,2,NULL,NULL,377,199,178,1152,803,349,0,0,1
4297,4296,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,31,15,4,4,4,4,0,0,4,NULL,NULL,495,202,293,1394,826,568,0,6,1
4296,4295,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,23,6,0,0,2,0,0,0,2,NULL,NULL,373,188,185,1085,738,347,0,0,1
4295,4294,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,20,5,0,0,3,0,0,0,3,NULL,NULL,379,192,187,1119,757,362,0,0,1
4294,4293,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,22,14,1,1,3,1,7,0,3,NULL,NULL,407,196,211,1162,769,393,0,0,1
4293,4292,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,25,8,2,2,2,0,3,0,2,NULL,NULL,442,243,199,1238,856,382,2,0,1
4292,4291,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,29,10,1,2,3,2,3,0,3,NULL,NULL,404,205,199,1165,794,371,0,0,1
4291,4290,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,24,6,0,0,2,0,0,0,2,NULL,NULL,407,201,206,1157,792,365,0,0,1
4290,4289,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,25,17,4,4,3,4,0,0,3,NULL,NULL,489,202,287,1340,805,535,0,9,1
4289,4288,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,39,13,2,2,2,2,3,0,2,NULL,NULL,420,216,204,1151,791,360,0,0,1
4288,4287,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,33,7,1,1,2,1,2,0,2,NULL,NULL,401,206,195,1195,828,367,0,0,1
4287,4286,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,29,7,0,0,2,0,3,0,2,NULL,NULL,422,218,204,1263,843,420,0,0,1
4286,4285,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,33,9,0,0,2,0,2,0,2,NULL,NULL,422,228,194,1223,858,365,0,0,1
4285,4284,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,41,15,2,2,2,2,8,0,2,NULL,NULL,428,237,191,1314,883,431,0,0,1
4284,4283,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,32,7,1,1,2,1,1,0,2,NULL,NULL,451,244,207,1307,894,413,0,0,1
4283,4282,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,32,8,1,1,3,1,2,0,3,NULL,NULL,448,237,211,1310,895,415,0,0,1
4282,4281,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,32,10,1,1,3,1,4,0,3,NULL,NULL,476,243,233,1380,914,466,0,0,1
4281,4280,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,37,7,1,1,3,1,0,0,3,NULL,NULL,512,238,274,1449,907,542,0,5,1
4280,4279,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,31,12,0,0,2,0,7,0,2,NULL,NULL,442,205,237,1333,853,480,0,0,1
4279,4278,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,30,11,4,4,3,4,1,0,3,NULL,NULL,462,208,254,1363,872,491,0,0,1
4278,4277,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,16,7,2,2,5,1,4,0,5,NULL,NULL,462,217,245,1258,819,439,1,0,1
4277,4276,2019-09-24 09:51:34,2019-09-24 09:51:34,0,1,32,10,2,2,4,2,4,0,5,NULL,NULL,413,187,226,1213,780,433,0,0,1
4276,4275,2019-09-24 09:51:34,2019-09-24 09:51:34,1,0,36,10,1,2,2,1,3,0,2,NULL,NULL,437,178,259,1236,769,467,0,0,1
4275,4274,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,15,6,1,1,3,1,2,0,3,NULL,NULL,355,154,201,1045,692,353,0,0,1
4274,4273,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,16,9,1,3,3,3,4,0,3,NULL,NULL,355,156,199,1108,719,389,0,0,1
4273,4272,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,17,2,0,0,3,0,0,0,3,NULL,NULL,350,134,216,1084,687,397,0,0,1
4272,4271,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,17,3,0,0,3,0,0,0,3,NULL,NULL,345,140,205,1062,691,371,0,0,1
4271,4270,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,15,6,1,1,3,1,3,0,3,NULL,NULL,345,143,202,1072,695,377,0,0,1
4270,4269,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,30,6,2,2,2,2,1,0,2,NULL,NULL,373,148,225,1167,728,439,0,0,1
4269,4268,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,25,12,5,5,2,5,0,0,2,NULL,NULL,478,162,316,1334,752,582,0,7,1
4268,4267,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,20,12,0,0,2,0,3,0,2,NULL,NULL,359,153,206,1060,671,389,0,0,1
4267,4266,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,9,4,0,0,2,0,2,0,2,NULL,NULL,349,156,193,1011,669,342,0,0,1
4266,4265,2019-09-24 09:51:34,2019-09-24 09:51:34,0,0,22,8,2,2,3,2,3,0,3,NULL,NULL,362,158,204,1056,695,361,0,0,1
4265,4264,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,24,12,0,0,2,0,8,0,2,NULL,NULL,377,170,207,1111,719,392,0,0,1
4264,4263,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,34,19,1,1,3,1,12,0,3,NULL,NULL,411,180,231,1179,752,427,0,0,1
4263,4262,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,19,8,1,1,2,1,3,0,2,NULL,NULL,407,189,218,1153,760,393,0,0,1
4262,4261,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,31,10,1,1,3,1,4,0,3,NULL,NULL,435,203,232,1190,791,399,0,0,1
4261,4260,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,27,18,5,5,3,5,0,0,3,NULL,NULL,457,193,264,1296,790,506,0,10,1
4260,4259,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,10,7,0,0,2,0,2,0,2,NULL,NULL,352,164,188,1063,694,369,0,0,1
4259,4258,2019-09-24 09:51:33,2019-09-24 09:51:33,2,0,20,14,3,3,2,1,3,0,2,NULL,NULL,420,184,236,1216,713,503,0,0,1
4258,4257,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,33,10,2,1,2,1,3,0,2,NULL,NULL,389,177,212,1129,731,398,0,0,1
4257,4256,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,28,7,0,0,2,0,2,0,2,NULL,NULL,386,175,211,1154,754,400,0,0,1
4256,4255,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,36,14,5,5,2,5,4,0,2,NULL,NULL,454,202,252,1261,789,472,0,0,1
4255,4254,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,33,15,7,8,3,7,6,0,3,NULL,NULL,520,263,257,1497,946,551,1,0,1
4254,4253,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,25,7,1,1,2,1,1,0,2,NULL,NULL,385,173,212,1078,713,365,0,0,1
4253,4252,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,25,6,1,1,2,1,2,0,2,NULL,NULL,380,174,206,1113,745,368,0,0,1
4252,4251,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,23,6,0,0,2,0,4,0,2,NULL,NULL,388,167,221,1109,732,377,0,0,1
4251,4250,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,16,5,0,0,2,0,3,0,2,NULL,NULL,399,178,221,1130,738,392,0,0,1
4250,4249,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,18,6,1,1,2,1,2,0,2,NULL,NULL,420,182,238,1172,749,423,0,0,1
4249,4248,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,18,7,4,4,2,4,0,0,2,NULL,NULL,428,177,251,1257,749,508,0,0,1
4248,4247,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,17,4,1,1,2,1,0,0,2,NULL,NULL,407,180,227,1258,761,497,0,0,1
4247,4246,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,35,8,3,4,2,3,2,0,2,NULL,NULL,426,196,230,1340,844,496,1,0,1
4246,4245,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,23,16,5,5,3,5,0,0,3,NULL,NULL,495,193,302,1485,822,663,0,12,1
4245,4244,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,10,6,3,3,2,3,0,0,2,NULL,NULL,416,185,231,1157,743,414,0,0,1
4244,4243,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,13,5,2,2,2,2,0,0,2,NULL,NULL,396,212,184,1155,771,384,0,0,1
4243,4242,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,27,9,1,1,2,1,4,0,2,NULL,NULL,402,211,191,1214,817,397,0,0,1
4242,4241,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,20,6,1,1,2,1,2,0,2,NULL,NULL,429,211,218,1234,808,426,0,0,1
4241,4240,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,18,8,1,1,3,1,5,0,3,NULL,NULL,442,211,231,1359,809,550,0,0,1
4240,4239,2019-09-24 09:51:33,2019-09-24 09:51:33,0,0,37,5,1,1,2,1,1,0,2,NULL,NULL,438,218,220,1296,849,447,0,0,1
4239,4238,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,33,5,1,1,2,1,1,0,2,NULL,NULL,449,223,226,1300,849,451,0,0,1
4238,4237,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,31,16,10,11,2,11,0,0,2,NULL,NULL,532,233,299,1452,868,584,0,4,1
4237,4236,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,12,6,2,2,2,2,2,0,2,NULL,NULL,446,218,228,1278,807,471,0,0,1
4236,4235,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,14,11,4,3,2,3,4,0,2,NULL,NULL,432,214,218,1279,803,476,0,0,1
4235,4234,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,26,4,2,2,2,2,2,0,2,NULL,NULL,459,231,228,1294,833,461,0,0,1
4234,4233,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,28,14,7,7,3,7,0,0,3,NULL,NULL,537,240,297,1450,841,609,0,6,1
4233,4232,2019-09-24 09:51:32,2019-09-24 09:51:32,1,0,19,14,3,3,3,2,7,0,3,NULL,NULL,428,218,210,1217,744,473,0,0,1
4232,4231,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,13,9,4,4,2,3,4,0,2,NULL,NULL,474,253,221,1230,812,418,1,0,1
4231,4230,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,17,9,1,1,2,1,2,0,2,NULL,NULL,459,231,228,1170,747,423,0,0,1
4230,4229,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,40,10,3,4,2,3,2,0,2,NULL,NULL,434,224,210,1232,802,430,1,0,1
4229,4228,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,37,9,2,3,3,2,5,0,3,NULL,NULL,434,222,212,1192,776,416,1,0,1
4228,4227,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,31,5,2,2,3,2,0,0,3,NULL,NULL,466,233,233,1236,787,449,0,4,1
4227,4226,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,26,12,1,1,2,1,9,0,2,NULL,NULL,407,190,217,1145,696,449,0,0,1
4226,4225,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,27,4,2,2,2,2,0,0,2,NULL,NULL,431,193,238,1193,694,499,0,0,2
4225,4224,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,28,6,2,2,4,2,1,0,4,NULL,NULL,454,199,255,1266,721,545,0,0,1
4224,4223,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,32,16,2,2,4,2,9,0,4,NULL,NULL,438,188,250,1221,716,505,0,0,2
4223,4222,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,34,7,3,4,3,3,2,0,3,NULL,NULL,451,210,241,1295,793,502,1,0,1
4222,4221,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,33,8,1,1,3,1,4,0,3,NULL,NULL,486,199,287,1270,751,519,0,0,1
4221,4220,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,53,27,6,6,3,6,0,0,3,NULL,NULL,540,215,325,1493,776,717,0,10,3
4220,4219,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,16,7,2,2,2,2,3,0,2,NULL,NULL,448,200,248,1233,717,516,0,0,1
4219,4218,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,17,9,2,2,2,2,4,0,2,NULL,NULL,440,205,235,1244,721,523,0,0,1
4218,4217,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,16,7,1,1,3,1,3,0,3,NULL,NULL,446,214,232,1223,761,462,0,0,1
4217,4216,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,30,8,3,3,2,3,2,0,2,NULL,NULL,438,220,218,1295,798,497,0,0,1
4216,4215,2019-09-24 09:51:32,2019-09-24 09:51:32,0,0,28,6,2,2,2,2,1,0,2,NULL,NULL,473,227,246,1370,821,549,0,0,1
4215,4214,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,31,8,2,2,3,2,2,0,3,NULL,NULL,507,226,281,1428,840,588,0,0,1
4214,4213,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,26,9,4,4,2,3,2,0,2,NULL,NULL,513,233,280,1404,841,563,1,0,1
4213,4212,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,25,17,2,2,3,2,10,0,3,NULL,NULL,429,209,220,1220,771,449,0,0,1
4212,4211,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,23,9,2,2,3,2,4,0,3,NULL,NULL,445,213,232,1230,755,475,0,0,1
4211,4210,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,19,8,2,2,2,2,2,0,2,NULL,NULL,442,202,240,1265,754,511,0,0,1
4210,4209,2019-09-24 09:51:31,2019-09-24 09:51:31,1,0,27,11,3,3,2,2,3,0,2,NULL,NULL,507,231,276,1339,808,531,0,0,1
4209,4208,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,17,5,2,2,4,2,1,0,4,NULL,NULL,449,231,218,1310,807,503,0,0,1
4208,4207,2019-09-24 09:51:31,2019-09-24 09:51:31,1,0,25,15,6,7,2,6,1,0,2,NULL,NULL,589,251,338,1546,905,641,0,0,1
4207,4206,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,20,8,1,1,3,1,2,0,3,NULL,NULL,489,211,278,1316,801,515,0,0,1
4206,4205,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,29,8,2,2,2,2,2,0,2,NULL,NULL,505,220,285,1363,822,541,0,0,1
4205,4204,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,14,9,1,1,3,1,3,0,3,NULL,NULL,440,205,235,1224,762,462,0,0,1
4204,4203,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,23,15,1,1,3,1,6,0,3,NULL,NULL,443,211,232,1231,779,452,0,0,1
4203,4202,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,8,4,2,2,3,2,0,0,3,NULL,NULL,503,237,266,1357,797,560,0,0,1
4202,4201,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,59,8,1,1,3,1,4,0,3,NULL,NULL,494,247,247,1360,853,507,0,0,1
4201,4200,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,60,9,1,1,2,1,2,0,2,NULL,NULL,465,242,223,1333,868,465,0,0,1
4200,4199,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,58,6,1,1,3,1,0,0,3,NULL,NULL,503,260,243,1451,919,532,0,0,1
4199,4198,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,54,18,4,4,3,4,11,0,3,NULL,NULL,575,278,297,1579,949,630,0,0,1
4198,4197,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,30,7,3,3,2,3,0,0,2,NULL,NULL,512,272,240,1297,857,440,0,0,1
4197,4196,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,32,10,2,2,2,2,4,0,2,NULL,NULL,552,266,286,1432,891,541,0,0,1
4196,4195,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,28,10,4,4,2,4,4,0,2,NULL,NULL,549,286,263,1410,926,484,0,0,1
4195,4194,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,31,9,1,1,2,1,4,0,2,NULL,NULL,542,276,266,1429,917,512,0,0,1
4194,4193,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,29,9,2,2,2,2,4,0,2,NULL,NULL,578,315,263,1476,992,484,0,0,1
4193,4192,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,33,16,2,2,4,2,9,0,4,NULL,NULL,614,328,286,1556,1027,529,0,0,1
4192,4191,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,33,11,1,1,3,1,3,0,3,NULL,NULL,605,324,281,1541,1030,511,0,0,1
4191,4190,2019-09-24 09:51:31,2019-09-24 09:51:31,0,0,45,20,6,6,2,6,0,0,2,NULL,NULL,725,327,398,1775,1053,722,0,10,1
4190,4189,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,34,21,1,1,2,1,8,0,2,NULL,NULL,594,326,268,1488,973,515,0,0,1
4189,4188,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,21,14,3,3,2,3,4,0,2,NULL,NULL,616,318,298,1541,988,553,0,0,1
4188,4187,2019-09-24 09:51:30,2019-09-24 09:51:30,1,0,33,25,6,6,2,5,10,0,2,NULL,NULL,707,358,349,1725,1021,704,0,0,1
4187,4186,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,21,8,1,1,3,1,2,0,3,NULL,NULL,580,291,289,1429,917,512,0,0,1
4186,4185,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,23,15,4,4,2,4,4,0,2,NULL,NULL,580,290,290,1481,924,557,0,0,1
4185,4184,2019-09-24 09:51:30,2019-09-24 09:51:30,1,0,23,24,9,9,2,8,0,0,2,NULL,NULL,709,314,395,1716,925,791,0,9,1
4184,4183,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,13,11,0,0,3,0,4,0,3,NULL,NULL,535,270,265,1363,862,501,0,0,1
4183,4182,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,81,9,0,0,2,0,2,0,2,NULL,NULL,505,263,242,1362,927,435,0,0,1
4182,4181,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,85,9,1,1,2,1,3,0,2,NULL,NULL,525,278,247,1442,980,462,0,0,3
4181,4180,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,90,17,1,1,2,1,5,0,2,NULL,NULL,549,293,256,1468,996,472,0,0,1
4180,4179,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,76,13,3,3,2,2,6,0,2,NULL,NULL,653,351,302,1719,1128,591,1,0,3
4179,4178,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,83,5,0,0,4,0,1,0,4,NULL,NULL,576,296,280,1553,1032,521,0,0,1
4178,4177,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,81,13,4,4,3,4,0,0,3,NULL,NULL,649,303,346,1638,1050,588,0,6,1
4177,4176,2019-09-24 09:51:30,2019-09-24 09:51:30,1,0,69,10,1,1,2,0,3,0,2,NULL,NULL,549,268,281,1522,997,525,0,0,1
4176,4175,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,63,8,3,3,3,3,2,0,3,NULL,NULL,589,277,312,1624,1024,600,0,0,1
4175,4174,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,61,6,1,1,4,1,3,0,4,NULL,NULL,566,285,281,1526,1022,504,0,0,1
4174,4173,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,90,7,0,0,3,0,2,0,3,NULL,NULL,542,277,265,1545,1067,478,0,0,1
4173,4172,2019-09-24 09:51:30,2019-09-24 09:51:30,1,0,92,8,1,1,3,0,1,0,3,NULL,NULL,614,304,310,1669,1093,576,0,0,1
4172,4171,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,87,6,0,0,3,0,2,0,3,NULL,NULL,590,308,282,1648,1129,519,0,0,1
4171,4170,2019-09-24 09:51:30,2019-09-24 09:51:30,0,0,88,10,0,0,3,0,5,0,3,NULL,NULL,640,318,322,1780,1175,605,0,0,1
