id,postId,createdAt,updatedAt,postImpressions,postImpressionsUnique,postImpressionsPaid,postImpressionsPaidUnique,postImpressionsFan,postImpressionsFanUnique,postImpressionsFanPaid,postImpressionsFanPaidUnique,postImpressionsOrganic,postImpressionsOrganicUnique,postImpressionsViral,postImpressionsViralUnique,postImpressionsNonviral,postImpressionsNonviralUnique,postEngagedUsers,postNegativeFeedback,postNegativeFeedbackUnique,postEngagedFan,postClicks,postClicksUnique,postLinkClicks,postOtherClicks,postPhotoView,postVideoPlay,likes,comments,shares,postNegativeFeedbackHideClicks,postNegativeFeedbackHideAllClicks,postNegativeFeedbackReportSpamClicks
6906,7080,2019-08-01 18:21:24,2019-08-14 14:06:34,417,312,0,0,371,278,0,0,417,312,0,0,417,312,15,0,0,14,16,14,11,4,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6905,7079,2019-08-01 18:21:24,2019-08-14 14:06:33,465,355,0,0,419,321,0,0,465,355,1,1,464,354,18,0,0,17,19,17,8,7,4,NULL,4,1,NULL,NULL,NULL,NULL
6904,7078,2019-08-01 18:21:23,2019-08-14 14:06:33,542,411,0,0,475,365,0,0,542,411,11,9,531,401,21,0,0,18,29,19,13,11,5,NULL,4,NULL,2,NULL,NULL,NULL
6903,7077,2019-08-01 18:21:23,2019-08-14 14:06:32,519,395,0,0,469,360,0,0,519,395,0,0,519,395,22,0,0,19,28,19,NULL,15,NULL,12,3,NULL,NULL,NULL,NULL,NULL
6902,7076,2019-08-01 18:21:23,2019-08-14 14:06:32,644,509,0,0,557,444,0,0,644,509,6,4,638,504,59,0,0,53,59,57,52,3,4,NULL,2,NULL,1,NULL,NULL,NULL
6901,7075,2019-08-01 18:21:22,2019-08-14 14:06:31,233,187,0,0,197,163,0,0,233,187,5,5,228,182,4,0,0,4,0,0,NULL,NULL,NULL,NULL,3,NULL,1,NULL,NULL,NULL
6900,7074,2019-08-01 18:21:22,2019-08-14 14:06:31,979,692,0,0,844,593,0,0,979,692,55,40,924,650,78,0,0,68,93,72,48,41,4,NULL,5,7,1,NULL,NULL,NULL
6899,7073,2019-08-01 18:21:21,2019-08-14 14:06:30,998,724,0,0,860,628,0,0,998,724,45,38,953,689,135,0,0,125,152,134,131,14,7,NULL,2,NULL,1,NULL,NULL,NULL
6898,7072,2019-08-01 18:21:21,2019-08-14 14:06:30,387,310,0,0,335,278,0,0,387,310,0,0,387,310,13,0,0,11,16,11,8,5,3,NULL,1,NULL,NULL,NULL,NULL,NULL
6897,7071,2019-08-01 18:21:21,2019-08-14 14:06:30,503,393,0,0,441,349,0,0,503,393,3,3,500,390,15,0,0,14,15,13,10,4,1,NULL,1,1,1,NULL,NULL,NULL
6896,7070,2019-08-01 18:21:20,2019-08-14 14:06:29,704,524,0,0,610,460,0,0,704,524,14,10,690,512,51,0,0,43,66,47,NULL,49,NULL,17,6,1,3,NULL,NULL,NULL
6895,7069,2019-08-01 18:21:20,2019-08-14 14:06:29,203,156,0,0,186,140,0,0,203,156,0,0,203,156,1,0,0,1,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6894,7068,2019-08-01 18:21:19,2019-08-14 14:06:28,705,537,0,0,586,441,0,0,705,537,56,40,649,494,42,0,0,37,60,39,32,11,17,NULL,2,NULL,1,NULL,NULL,NULL
6893,7067,2019-08-01 18:21:19,2019-08-14 14:06:28,586,443,0,0,528,400,0,0,586,443,1,1,585,441,31,0,0,30,46,30,23,18,5,NULL,3,3,NULL,NULL,NULL,NULL
6892,7066,2019-08-01 18:21:19,2019-08-14 14:06:27,542,391,0,0,479,348,0,0,542,391,0,0,542,391,26,0,0,25,26,24,20,2,4,NULL,2,NULL,NULL,NULL,NULL,NULL
6891,7065,2019-08-01 18:21:18,2019-08-14 14:06:27,457,362,0,0,396,320,0,0,457,362,12,8,445,353,17,0,0,16,25,14,8,15,2,NULL,4,1,1,NULL,NULL,NULL
6890,7064,2019-08-01 18:21:18,2019-08-14 14:06:26,426,335,0,0,377,301,0,0,426,335,0,0,426,335,14,0,0,13,20,13,10,8,2,NULL,1,1,NULL,NULL,NULL,NULL
6889,7063,2019-08-01 18:21:17,2019-08-14 14:06:26,352,280,0,0,309,250,0,0,352,280,0,0,352,280,15,0,0,15,13,11,6,7,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
6888,7062,2019-08-01 18:21:17,2019-08-14 14:06:25,1446,1064,0,0,940,702,0,0,1446,1064,430,310,1016,767,224,0,0,132,269,208,NULL,233,NULL,36,20,2,6,NULL,NULL,NULL
6887,7061,2019-08-01 18:21:17,2019-08-14 14:06:25,698,506,0,0,623,453,0,0,698,506,0,0,698,506,60,1,1,56,62,60,58,4,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6886,7060,2019-08-01 18:21:16,2019-08-14 14:06:24,415,314,0,0,372,283,0,0,415,314,0,0,415,314,20,0,0,16,19,18,14,4,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6885,7059,2019-08-01 18:21:16,2019-08-14 14:06:24,434,333,0,0,395,302,0,0,434,333,0,0,434,333,16,0,0,14,11,10,7,4,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
6884,7058,2019-08-01 18:21:15,2019-08-14 14:06:23,451,346,0,0,401,307,0,0,451,346,0,0,451,346,16,0,0,15,15,15,14,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6883,7057,2019-08-01 18:21:15,2019-08-14 14:06:23,544,424,0,0,476,377,0,0,544,424,7,5,537,419,19,0,0,18,20,18,11,8,1,NULL,2,1,NULL,NULL,NULL,NULL
6882,7056,2019-08-01 18:21:14,2019-08-14 14:06:22,427,327,0,0,377,292,0,0,427,327,0,0,427,327,18,0,0,18,9,9,8,NULL,1,NULL,7,NULL,NULL,NULL,NULL,NULL
6881,7055,2019-08-01 18:21:14,2019-08-14 14:06:22,807,589,0,0,724,525,0,0,807,589,11,8,796,579,64,0,0,59,88,58,27,29,32,NULL,3,1,1,NULL,NULL,NULL
6880,7054,2019-08-01 18:21:14,2019-08-14 14:06:21,425,308,0,0,380,278,0,0,425,308,0,0,425,308,16,0,0,14,16,15,12,3,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6879,7053,2019-08-01 18:21:13,2019-08-14 14:06:21,867,604,0,0,763,521,0,0,867,604,39,29,828,573,63,0,0,57,64,54,23,34,7,NULL,6,5,1,NULL,NULL,NULL
6878,7052,2019-08-01 18:21:13,2019-08-14 14:06:20,573,426,0,0,501,385,0,0,573,426,0,0,573,426,31,0,0,29,36,29,28,5,3,NULL,2,NULL,NULL,NULL,NULL,NULL
6877,7051,2019-08-01 18:21:12,2019-08-14 14:06:20,345,268,0,0,310,242,0,0,345,268,0,0,345,268,9,0,0,8,8,7,6,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6876,7050,2019-08-01 18:21:12,2019-08-14 14:06:19,611,478,0,0,553,429,0,0,611,478,0,0,611,478,34,0,0,33,43,31,30,9,4,NULL,4,NULL,NULL,NULL,NULL,NULL
6875,7049,2019-08-01 18:21:11,2019-08-14 14:06:19,549,418,0,0,498,373,0,0,549,418,0,0,549,418,36,0,0,33,37,34,31,2,4,NULL,3,NULL,NULL,NULL,NULL,NULL
6874,7048,2019-08-01 18:21:11,2019-08-14 14:06:18,276,227,0,0,246,202,0,0,276,227,0,0,276,227,6,0,0,6,5,5,3,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6873,7047,2019-08-01 18:21:11,2019-08-14 14:06:18,1232,870,0,0,1118,779,0,0,1232,870,19,14,1213,854,162,0,0,147,174,141,98,59,17,NULL,16,2,1,NULL,NULL,NULL
6872,7046,2019-08-01 18:21:10,2019-08-14 14:06:17,374,284,0,0,338,252,0,0,374,284,0,0,374,284,13,0,0,13,14,12,11,3,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6871,7045,2019-08-01 18:21:10,2019-08-14 14:06:17,553,409,0,0,508,377,0,0,553,409,0,0,553,409,27,0,0,26,26,24,19,6,1,NULL,2,1,NULL,NULL,NULL,NULL
6870,7044,2019-08-01 18:21:09,2019-08-14 14:06:16,513,395,0,0,466,359,0,0,513,395,0,0,513,395,20,0,0,20,21,18,12,7,2,NULL,2,1,NULL,NULL,NULL,NULL
6869,7043,2019-08-01 18:21:09,2019-08-14 14:06:16,322,252,0,0,287,226,0,0,322,252,0,0,322,252,5,0,0,5,6,5,2,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6868,7042,2019-08-01 18:21:09,2019-08-14 14:06:16,459,341,0,0,411,308,0,0,459,341,0,0,459,341,21,0,0,20,23,20,19,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6867,7041,2019-08-01 18:21:08,2019-08-14 14:06:15,592,438,0,0,522,390,0,0,592,438,0,0,592,438,30,0,0,27,27,23,22,3,2,NULL,9,NULL,NULL,NULL,NULL,NULL
6866,7040,2019-08-01 18:21:08,2019-08-14 14:06:15,360,262,0,0,320,235,0,0,360,262,0,0,360,262,10,0,0,10,9,5,4,1,4,NULL,5,NULL,NULL,NULL,NULL,NULL
6865,7039,2019-08-01 18:21:07,2019-08-14 14:06:14,721,550,0,0,541,411,0,0,721,550,137,101,584,446,40,0,0,30,39,27,NULL,26,NULL,13,10,NULL,2,NULL,NULL,NULL
6864,7038,2019-08-01 18:21:07,2019-08-14 14:06:14,780,560,0,0,691,499,0,0,780,560,11,7,769,551,50,0,0,48,57,44,38,11,8,NULL,9,NULL,1,NULL,NULL,NULL
6863,7037,2019-08-01 18:21:07,2019-08-14 14:06:13,964,693,0,0,846,613,0,0,964,693,36,27,928,662,81,0,0,75,78,68,48,28,2,NULL,5,2,1,NULL,NULL,NULL
6862,7036,2019-08-01 18:21:06,2019-08-14 14:06:13,1102,814,0,0,820,601,0,0,1102,814,205,146,897,656,94,0,0,72,110,87,59,39,12,NULL,5,1,2,NULL,NULL,NULL
6861,7035,2019-08-01 18:21:06,2019-08-14 14:06:12,545,409,0,0,487,368,0,0,545,409,0,0,545,409,21,0,0,19,14,13,12,2,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL
6860,7034,2019-08-01 18:21:06,2019-08-14 14:06:12,505,375,0,0,450,340,0,0,505,375,0,0,505,375,15,0,0,14,16,13,10,3,3,NULL,4,NULL,NULL,NULL,NULL,NULL
6859,7033,2019-08-01 18:21:05,2019-08-14 14:06:11,640,481,0,0,572,439,0,0,640,481,0,0,640,481,22,0,0,19,21,15,NULL,12,NULL,9,8,NULL,NULL,NULL,NULL,NULL
6858,7032,2019-08-01 18:21:05,2019-08-14 14:06:11,349,273,0,0,316,246,0,0,349,273,0,0,349,273,7,0,0,6,7,7,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6857,7031,2019-08-01 18:21:04,2019-08-14 14:06:10,726,526,0,0,576,435,0,0,726,526,90,37,636,489,53,0,0,34,72,44,27,40,5,NULL,6,NULL,1,NULL,NULL,NULL
6856,7030,2019-08-01 18:21:04,2019-08-14 14:06:10,447,348,0,0,395,312,0,0,447,348,0,0,447,348,14,1,1,13,17,13,11,4,2,NULL,1,NULL,NULL,1,NULL,NULL
6855,7029,2019-08-01 18:21:04,2019-08-14 14:06:09,350,269,0,0,315,243,0,0,350,269,0,0,350,269,14,0,0,11,15,14,14,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6854,7028,2019-08-01 18:21:03,2019-08-14 14:06:09,432,323,0,0,390,288,0,0,432,323,0,0,432,323,15,0,0,14,11,11,8,2,1,NULL,4,NULL,NULL,NULL,NULL,NULL
6853,7027,2019-08-01 18:21:03,2019-08-14 14:06:08,483,359,0,0,437,326,0,0,483,359,0,0,483,359,16,0,0,14,16,13,8,4,4,NULL,1,NULL,NULL,NULL,NULL,NULL
6852,7026,2019-08-01 18:21:02,2019-08-14 14:06:08,992,727,0,0,782,581,0,0,992,727,103,81,889,650,82,0,0,54,93,67,NULL,47,NULL,46,10,NULL,2,NULL,NULL,NULL
6851,7025,2019-08-01 18:20:54,2019-08-14 14:09:07,833,616,0,0,541,406,0,0,833,616,242,172,591,444,50,0,0,34,56,44,37,16,3,NULL,6,NULL,5,NULL,NULL,NULL
6850,7024,2019-08-01 18:20:54,2019-08-14 14:09:06,508,379,0,0,427,322,0,0,508,379,29,18,479,361,25,1,1,18,28,23,21,5,2,NULL,4,NULL,1,NULL,1,NULL
6849,7023,2019-08-01 18:20:54,2019-08-14 14:09:06,451,341,0,0,398,301,0,0,451,341,0,0,451,341,13,0,0,12,15,11,2,9,4,NULL,2,2,NULL,NULL,NULL,NULL
6848,7022,2019-08-01 18:20:53,2019-08-14 14:09:05,199,163,0,0,171,140,0,0,199,163,0,0,199,163,7,0,0,7,9,6,2,5,2,NULL,2,NULL,NULL,NULL,NULL,NULL
6847,7021,2019-08-01 18:20:53,2019-08-14 14:09:05,419,338,0,0,372,299,0,0,419,338,1,1,418,337,34,0,0,31,38,33,22,11,5,NULL,2,1,NULL,NULL,NULL,NULL
6846,7020,2019-08-01 18:20:52,2019-08-14 14:09:04,283,223,0,0,242,193,0,0,283,223,0,0,283,223,13,0,0,11,16,12,10,5,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6845,7019,2019-08-01 18:20:52,2019-08-14 14:09:04,805,613,0,0,713,543,0,0,805,613,25,19,780,593,71,0,0,64,87,55,NULL,65,NULL,21,19,NULL,1,NULL,NULL,NULL
6844,7018,2019-08-01 18:20:51,2019-08-14 14:09:03,686,504,0,0,624,449,0,0,686,504,6,5,680,499,83,0,0,76,123,81,55,44,24,NULL,3,4,1,NULL,NULL,NULL
6843,7017,2019-08-01 18:20:51,2019-08-14 14:09:03,736,555,0,0,650,495,0,0,736,555,8,6,728,550,51,0,0,43,65,47,NULL,46,NULL,19,9,2,2,NULL,NULL,NULL
6842,7016,2019-08-01 18:20:51,2019-08-14 14:09:02,813,589,0,0,718,518,0,0,813,589,27,18,786,572,73,0,0,64,97,71,NULL,74,NULL,23,6,1,1,NULL,NULL,NULL
6841,7015,2019-08-01 18:20:50,2019-08-14 14:09:02,491,374,0,0,440,335,0,0,491,374,0,0,491,374,16,0,0,16,19,14,8,7,4,NULL,4,NULL,NULL,NULL,NULL,NULL
6840,7014,2019-08-01 18:20:50,2019-08-14 14:09:01,453,333,0,0,401,294,0,0,453,333,0,0,453,333,24,0,0,19,17,15,12,5,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL
6839,7013,2019-08-01 18:20:49,2019-08-14 14:09:01,696,506,0,0,618,450,0,0,696,506,17,12,679,495,48,0,0,47,57,38,20,25,12,NULL,9,1,NULL,NULL,NULL,NULL
6838,7012,2019-08-01 18:20:49,2019-08-14 14:09:00,388,283,0,0,345,256,0,0,388,283,0,0,388,283,26,0,0,24,26,23,12,9,5,NULL,8,NULL,NULL,NULL,NULL,NULL
6837,7011,2019-08-01 18:20:49,2019-08-14 14:09:00,755,579,0,0,688,525,0,0,755,579,0,0,755,579,44,0,0,37,60,42,NULL,41,NULL,19,5,NULL,NULL,NULL,NULL,NULL
6836,7010,2019-08-01 18:20:48,2019-08-14 14:08:59,742,537,0,0,669,476,0,0,742,537,0,0,742,537,61,0,0,59,59,54,46,7,6,NULL,13,NULL,NULL,NULL,NULL,NULL
6835,7009,2019-08-01 18:20:48,2019-08-14 14:08:59,295,223,0,0,265,197,0,0,295,223,0,0,295,223,7,0,0,7,5,5,3,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6834,7008,2019-08-01 18:20:48,2019-08-14 14:08:58,491,356,0,0,436,319,0,0,491,356,0,0,491,356,29,0,0,27,31,26,22,5,4,NULL,3,NULL,NULL,NULL,NULL,NULL
6833,7007,2019-08-01 18:20:47,2019-08-14 14:08:58,245,185,0,0,216,164,0,0,245,185,0,0,245,185,7,0,0,7,6,6,3,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6832,7006,2019-08-01 18:20:47,2019-08-14 14:08:57,310,245,0,0,276,219,0,0,310,245,0,0,310,245,11,0,0,11,9,9,7,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6831,7005,2019-08-01 18:20:46,2019-08-14 14:08:57,437,331,0,0,393,299,0,0,437,331,0,0,437,331,33,0,0,30,34,29,26,5,3,NULL,6,NULL,NULL,NULL,NULL,NULL
6830,7004,2019-08-01 18:20:46,2019-08-14 14:08:57,665,526,0,0,597,478,0,0,665,526,0,0,665,526,86,0,0,81,123,85,NULL,84,NULL,39,4,1,NULL,NULL,NULL,NULL
6829,7003,2019-08-01 18:20:46,2019-08-14 14:08:56,307,236,0,0,281,213,0,0,307,236,0,0,307,236,8,0,0,7,6,6,6,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6828,7002,2019-08-01 18:20:45,2019-08-14 14:08:56,300,236,0,0,270,212,0,0,300,236,0,0,300,236,13,0,0,13,11,10,9,1,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6827,7001,2019-08-01 18:20:45,2019-08-14 14:08:55,340,267,0,0,312,238,0,0,340,267,0,0,340,267,15,0,0,15,14,12,10,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL
6826,7000,2019-08-01 18:20:44,2019-08-14 14:08:55,522,387,0,0,469,346,0,0,522,387,0,0,522,387,43,0,0,36,48,43,37,6,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6825,6999,2019-08-01 18:20:44,2019-08-14 14:08:54,268,207,0,0,231,181,0,0,268,207,0,0,268,207,2,0,0,2,1,1,1,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6824,6998,2019-08-01 18:20:44,2019-08-14 14:08:54,393,316,0,0,345,277,0,0,393,316,0,0,393,316,17,0,0,17,17,16,14,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6823,6997,2019-08-01 18:20:43,2019-08-14 14:08:53,273,206,0,0,245,185,0,0,273,206,0,0,273,206,4,0,0,4,4,3,2,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6822,6996,2019-08-01 18:20:43,2019-08-14 14:08:53,885,668,0,0,809,612,0,0,885,668,0,0,885,668,92,0,0,86,130,88,NULL,89,NULL,40,3,NULL,NULL,NULL,NULL,NULL
6821,6995,2019-08-01 18:20:42,2019-08-14 14:08:52,344,255,0,0,310,230,0,0,344,255,0,0,344,255,14,0,0,14,6,6,5,1,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL
6820,6994,2019-08-01 18:20:42,2019-08-14 14:08:52,385,294,0,0,351,269,0,0,385,294,0,0,385,294,18,0,0,17,14,14,12,1,1,NULL,5,NULL,NULL,NULL,NULL,NULL
6819,6993,2019-08-01 18:20:42,2019-08-14 14:08:51,534,393,0,0,492,362,0,0,534,393,0,0,534,393,37,0,0,35,31,28,24,4,3,NULL,8,NULL,NULL,NULL,NULL,NULL
6818,6992,2019-08-01 18:20:41,2019-08-14 14:08:51,330,250,0,0,292,223,0,0,330,250,0,0,330,250,15,0,0,13,15,10,10,3,2,NULL,6,NULL,NULL,NULL,NULL,NULL
6817,6991,2019-08-01 18:20:41,2019-08-14 14:08:50,536,407,0,0,485,368,0,0,536,407,0,0,536,407,40,0,0,38,43,36,22,17,4,NULL,9,2,NULL,NULL,NULL,NULL
6816,6990,2019-08-01 18:20:40,2019-08-14 14:08:50,291,217,0,0,264,194,0,0,291,217,0,0,291,217,17,0,0,15,15,14,10,3,2,NULL,2,NULL,NULL,NULL,NULL,NULL
6815,6989,2019-08-01 18:20:40,2019-08-14 14:08:49,540,403,0,0,477,361,0,0,540,403,1,1,539,402,39,0,0,37,35,30,19,9,7,NULL,10,1,NULL,NULL,NULL,NULL
6814,6988,2019-08-01 18:20:40,2019-08-14 14:08:49,762,559,0,0,667,493,0,0,762,559,29,25,733,538,58,0,0,54,64,52,31,29,4,NULL,6,3,1,NULL,NULL,NULL
6813,6987,2019-08-01 18:20:39,2019-08-14 14:08:48,978,731,0,0,804,605,0,0,978,731,99,72,879,657,61,0,0,46,66,46,NULL,50,NULL,15,24,NULL,2,NULL,NULL,NULL
6812,6986,2019-08-01 18:20:39,2019-08-14 14:08:48,264,193,0,0,235,175,0,0,264,193,0,0,264,193,2,0,0,2,3,2,2,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6811,6985,2019-08-01 18:20:38,2019-08-14 14:08:47,501,359,0,0,443,317,0,0,501,359,5,4,496,354,32,0,0,26,30,26,17,9,4,NULL,11,NULL,1,NULL,NULL,NULL
6810,6984,2019-08-01 18:20:38,2019-08-14 14:08:47,287,217,0,0,254,195,0,0,287,217,7,4,280,214,12,0,0,11,12,12,9,3,NULL,NULL,1,1,NULL,NULL,NULL,NULL
6809,6983,2019-08-01 18:20:38,2019-08-14 14:08:46,354,287,0,0,311,254,0,0,354,287,8,5,346,281,15,0,0,13,14,10,9,4,1,NULL,5,NULL,1,NULL,NULL,NULL
6808,6982,2019-08-01 18:20:37,2019-08-14 14:08:46,455,342,0,0,409,307,0,0,455,342,0,0,455,342,19,0,0,19,14,12,7,4,3,NULL,9,NULL,NULL,NULL,NULL,NULL
6807,6981,2019-08-01 18:20:37,2019-08-14 14:08:45,367,269,0,0,330,242,0,0,367,269,0,0,367,269,17,0,0,17,19,16,14,4,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6806,6980,2019-08-01 18:20:36,2019-08-14 14:08:45,425,324,0,0,381,288,0,0,425,324,0,0,425,324,15,0,0,13,18,14,10,5,3,NULL,2,NULL,NULL,NULL,NULL,NULL
6805,6979,2019-08-01 18:20:36,2019-08-14 14:08:44,621,489,0,0,550,439,0,0,621,489,17,12,604,476,41,0,0,37,55,38,NULL,35,NULL,20,3,1,2,NULL,NULL,NULL
6804,6978,2019-08-01 18:20:35,2019-08-14 14:08:44,414,314,0,0,368,279,0,0,414,314,0,0,414,314,12,0,0,12,6,6,NULL,4,2,NULL,6,NULL,NULL,NULL,NULL,NULL
6803,6977,2019-08-01 18:20:35,2019-08-14 14:08:43,428,326,0,0,388,293,0,0,428,326,4,3,424,322,18,0,0,17,17,15,5,10,2,NULL,3,1,NULL,NULL,NULL,NULL
6802,6976,2019-08-01 18:20:35,2019-08-14 14:08:43,683,515,0,0,592,438,0,0,683,515,34,27,649,483,40,1,1,34,46,37,20,20,6,NULL,4,3,NULL,1,NULL,NULL
6801,6975,2019-08-01 18:20:34,2019-08-14 14:08:42,1147,778,0,0,767,539,0,0,1147,778,327,213,820,577,93,0,0,60,103,72,51,41,11,NULL,23,NULL,4,NULL,NULL,NULL
6800,6974,2019-08-01 18:20:34,2019-08-14 14:08:42,748,559,0,0,678,502,0,0,748,559,0,0,748,559,105,0,0,98,120,100,100,13,7,NULL,14,NULL,NULL,NULL,NULL,NULL
6799,6973,2019-08-01 18:20:33,2019-08-14 14:08:41,461,348,0,0,398,300,0,0,461,348,17,13,444,334,14,0,0,12,16,11,8,4,4,NULL,4,NULL,1,NULL,NULL,NULL
6798,6972,2019-08-01 18:20:33,2019-08-14 14:08:41,685,518,0,0,602,448,0,0,685,518,33,25,652,490,38,1,1,34,42,32,27,9,6,NULL,4,NULL,1,1,NULL,NULL
6797,6971,2019-08-01 18:20:33,2019-08-14 14:08:41,965,737,0,0,810,609,0,0,965,737,84,63,881,672,58,0,0,47,75,48,NULL,50,NULL,25,12,NULL,4,NULL,NULL,NULL
6796,6970,2019-08-01 18:20:32,2019-08-14 14:08:40,364,261,0,0,326,233,0,0,364,261,0,0,364,261,8,0,0,7,5,4,3,2,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL
6795,6969,2019-08-01 18:20:32,2019-08-14 14:08:40,807,561,0,0,718,499,0,0,807,561,9,6,798,553,84,0,0,71,81,74,68,6,7,NULL,13,NULL,1,NULL,NULL,NULL
6794,6968,2019-08-01 18:20:31,2019-08-14 14:08:39,360,271,0,0,317,238,0,0,360,271,0,0,360,271,18,0,0,16,18,17,15,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6793,6967,2019-08-01 18:20:31,2019-08-14 14:08:39,583,428,0,0,523,381,0,0,583,428,5,1,578,426,75,0,0,67,85,73,69,11,5,NULL,5,NULL,1,NULL,NULL,NULL
6792,6966,2019-08-01 18:20:31,2019-08-14 14:08:38,953,685,0,0,805,577,0,0,953,685,83,52,870,631,88,0,0,74,94,74,41,28,25,NULL,3,2,2,NULL,NULL,NULL
6791,6965,2019-08-01 18:20:30,2019-08-14 14:08:38,443,335,0,0,378,290,0,0,443,335,10,4,433,330,11,0,0,10,12,10,NULL,7,5,NULL,NULL,2,1,NULL,NULL,NULL
6790,6964,2019-08-01 18:20:30,2019-08-14 14:08:37,310,226,0,0,279,204,0,0,310,226,4,2,306,224,16,0,0,16,17,13,10,5,2,NULL,2,NULL,1,NULL,NULL,NULL
6789,6963,2019-08-01 18:20:29,2019-08-14 14:08:37,995,743,0,0,864,646,0,0,995,743,47,33,948,707,93,1,1,83,135,78,NULL,80,NULL,54,17,2,1,NULL,1,NULL
6788,6962,2019-08-01 18:20:29,2019-08-14 14:08:36,433,335,0,0,373,300,0,0,433,335,0,0,433,335,18,0,0,18,19,14,10,7,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6787,6961,2019-08-01 18:20:29,2019-08-14 14:08:36,256,194,0,0,228,174,0,0,256,194,0,0,256,194,7,0,0,7,7,7,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6786,6960,2019-08-01 18:20:28,2019-08-14 14:08:35,308,234,0,0,272,206,0,0,308,234,0,0,308,234,6,0,0,5,7,4,4,3,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6785,6959,2019-08-01 18:20:28,2019-08-14 14:08:35,223,164,0,0,199,145,0,0,223,164,0,0,223,164,3,0,0,3,2,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6784,6958,2019-08-01 18:20:28,2019-08-14 14:08:34,350,276,0,0,312,245,0,0,350,276,0,0,350,276,13,0,0,12,14,12,10,3,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6783,6957,2019-08-01 18:20:27,2019-08-14 14:08:34,317,247,0,0,292,224,0,0,317,247,0,0,317,247,18,0,0,17,17,17,14,2,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6782,6956,2019-08-01 18:20:27,2019-08-14 14:08:33,293,220,0,0,260,197,0,0,293,220,0,0,293,220,15,0,0,15,14,12,9,4,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6781,6955,2019-08-01 18:20:26,2019-08-14 14:08:33,1161,858,0,0,978,728,0,0,1161,858,94,61,1067,798,109,0,0,95,132,97,NULL,102,NULL,30,15,1,2,NULL,NULL,NULL
6780,6954,2019-08-01 18:20:26,2019-08-14 14:08:32,523,390,0,0,464,347,0,0,523,390,0,0,523,390,29,0,0,26,32,29,27,5,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6779,6953,2019-08-01 18:20:26,2019-08-14 14:08:32,680,495,0,0,610,438,0,0,680,495,15,14,665,483,49,0,0,43,53,43,27,23,3,NULL,2,3,1,NULL,NULL,NULL
6778,6952,2019-08-01 18:20:25,2019-08-14 14:08:31,399,307,0,0,363,276,0,0,399,307,0,0,399,307,12,0,0,10,8,7,6,2,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL
6777,6951,2019-08-01 18:20:25,2019-08-14 14:08:31,440,327,0,0,399,292,0,0,440,327,0,0,440,327,24,0,0,22,31,23,19,10,2,NULL,2,1,NULL,NULL,NULL,NULL
6776,6950,2019-08-01 18:20:24,2019-08-14 14:08:30,327,253,0,0,292,225,0,0,327,253,0,0,327,253,13,0,0,10,15,12,7,8,NULL,NULL,3,1,NULL,NULL,NULL,NULL
